metal_impurity,lithium_input,sintering_temp,humidity,quality_defect
0.016489983,3.208763551,756.0007838,54.85913141,0
0.033635385,2.455795466,775.7052731,46.31313867,0
0.023639937,1.339688471,790.8506912,65.39812225,0
0.022747331,1.961650127,,56.13133516,0
0.021303842,,774.7250929,65.17478776,0
0.020918504,1.877052224,793.0128532,45.70339256,0
0.005150514,2.131072601,801.0055083,43.73956093,0
0.019011021,2.744395185,837.0313622,50.67405567,0
0.024262948,2.931085851,,40.23442943,0
0.021361528,2.782956408,792.543671,54.51502937,0
,2.809864453,789.2639293,63.62611431,0
0.010631391,2.119957365,800.7480072,69.57110634,0
0.040368924,3.568067521,,49.60173869,0
0.015137183,2.401452781,789.979279,50.13217283,0
0.01736507,,781.9714808,51.93626406,0
0.016055606,2.728952081,789.8718951,51.44038333,0
0.027465066,2.42719496,748.4305873,51.20670003,1
0.018648398,3.459489091,795.2074125,32.54413051,0
0.022530567,2.921387914,804.7786377,55.22176638,0
0.012038113,3.161537605,810.6183537,47.20077683,0
0.017246756,2.495101537,851.9823703,58.16022103,0
0.019306577,2.486257394,776.0564954,47.20156029,0
0.024609329,2.828515899,798.8238177,48.70701369,0
0.024165815,2.324396787,813.7710483,37.64785897,0
0.013026079,2.220844395,805.9872612,41.05682597,0
0.023382012,2.558969234,772.0256432,54.06383171,0
0.013078397,2.365260292,796.7883804,50.17144086,0
,2.525465707,812.1081924,38.93800889,0
0.019886775,2.808169636,783.3564995,47.24719194,0
0.025387927,2.318390032,809.9736095,43.71845267,0
0.027420943,2.94832127,814.3755204,59.38967625,0
0.020352012,1.240096526,824.329836,65.08697334,0
0.027625158,2.872662455,764.6549665,51.82095651,0
0.020512574,3.369158176,802.3768727,49.79050343,0
0.026642119,2.362310687,760.0877087,34.68499206,0
0.019756792,2.376923056,798.5697138,49.63276112,0
0.020160638,2.556569287,788.896306,44.23051249,0
0.019388821,2.668248778,770.9772686,61.37236846,0
0.023835601,1.573847294,783.0170777,54.50451478,0
0.012958629,2.629445518,820.7687342,39.73262019,0
0.030615022,2.667411516,763.7023378,70.16335264,1
0.033768304,1.971603974,789.258229,55.32126944,0
0.029246886,3.147799254,,48.67524692,0
0.01002856,2.660226831,793.0058097,,0
0.0133038,2.34625276,,,0
0.025373232,2.567738001,787.11014,53.93758752,0
0.017480409,2.417071772,792.0820035,41.29434467,0
0.020933305,2.780300719,770.8878458,53.40685892,0
0.0156345,1.60520842,784.6124804,43.44644755,0
0.023128567,2.66582391,795.5267966,,0
0.02330828,2.323384784,832.4114686,43.39331584,0
0.025222828,2.358753953,806.6691557,54.34351636,0
0.029411693,2.565387059,806.5762722,52.87610649,0
0.021799707,3.226603389,787.1398277,41.44128692,0
0.031338609,3.072337701,786.1418913,60.82479096,0
0.025251901,3.036762827,807.6401498,50.51670582,0
0.022804974,2.035969625,,53.98705202,0
0.024564027,2.439545713,789.1232728,46.07427391,0
0.018829747,3.516533496,753.6352751,48.83120662,1
0.030529348,1.578483592,783.0046846,43.54428251,0
0.008522554,1.544318337,775.5137879,31.06165751,0
0.024472996,3.213382253,,33.81637165,0
0.030953262,3.176943538,789.0434014,42.92469363,0
0.021453546,2.422222907,786.4654512,51.84030172,0
0.019598195,1.739458726,824.2170835,69.23586735,0
0.025072716,2.227691007,823.5239527,49.57419666,0
0.014153635,2.344556628,814.1726973,50.23380258,0
0.02648803,2.658137077,820.1589426,60.64573157,1
,2.631466742,825.4101497,44.67877709,0
0.023096896,3.642303414,773.5419493,60.86525092,0
0.033713593,2.727894115,785.7434651,40.61654973,0
0.022162995,1.974298238,800.4906551,54.1325364,0
0.022780566,2.150467891,811.9998773,51.80634361,0
0.031054259,3.47189557,801.723718,49.71163129,0
0.016765215,2.847193625,810.9775419,34.53983355,0
0.024674771,2.924852597,,47.63694068,0
0.034417682,3.804820815,804.4169675,60.10833591,0
0.018117145,2.257814679,806.2997456,,0
0.031540899,2.484422667,775.6274211,33.10972558,0
0.034707956,2.006962515,779.7264534,54.70243514,0
0.005,2.856774538,838.8208955,54.96216074,0
0.019274678,3.149362405,802.7585351,43.5991593,0
0.016935412,2.052426903,823.3007745,61.02750992,0
0.024738013,3.27967066,856.8843877,55.05064485,0
0.024910707,2.556978855,782.864743,65.54344337,0
0.03131519,1.948504012,852.2910668,55.18556866,1
0.010377913,1.955464981,789.9250545,40.8689954,0
0.020728074,2.625323386,801.829857,57.69084759,0
0.018433587,2.091731556,818.9877772,46.39636658,0
0.017824257,1.349335211,785.6666956,42.93775647,0
0.023073082,2.483734568,792.9427968,46.7852731,0
0.017049618,3.32553714,,48.0406522,0
0.010304843,2.759330044,777.9210006,39.02526408,0
0.011240953,2.488625337,816.5720574,,0
0.023527718,1.756161767,801.935324,51.63029649,0
0.038407302,2.152261008,,61.22023082,0
0.032588059,2.553073995,780.89889,46.4682392,0
0.031170408,2.490365281,,44.54008613,0
0.02271009,2.171797201,841.2514173,54.88102701,0
0.029447764,2.424657424,831.9389485,40.98276718,1
0.020754018,3.222912393,805.2569752,60.25932781,0
0.028353201,2.911731002,797.8969288,48.20266856,0
0.016355061,1.731101205,821.3624327,65.23125224,0
0.025218584,2.594525228,817.1679244,45.93374188,0
0.024118698,3.172364053,815.7559664,45.50836715,0
0.017937348,2.723814908,822.7018408,50.53254489,0
0.035024225,2.964273714,,50.46190196,0
0.026005523,2.574066183,840.4018068,58.55925664,0
0.014612705,2.138641894,752.9369462,60.58814347,1
0.005416663,1.989714106,768.2968851,41.33479819,0
0.01867961,2.641312976,773.001213,53.40666087,0
0.024578115,2.262770249,814.9618422,55.13773832,0
0.026872817,3.522709487,788.3437362,50.93444934,0
0.028230147,1.587625318,788.2936847,41.75087296,0
0.021588117,3.333573882,802.4511407,50.48534785,0
0.009710046,2.304305329,826.0741641,50.47883122,0
0.018529994,1.694525587,798.8086359,51.08005441,0
,3.290556903,798.1921197,48.8044529,0
0.014691885,2.467799381,779.5720792,54.55422508,0
0.033393143,3.32339208,788.6819734,72,0
0.021649513,2.136365474,797.6297362,43.85957556,0
0.018581132,2.63121566,792.8595432,,0
0.019784818,2.605519802,785.7910848,39.82925029,0
0.020785071,,823.2363287,55.47293012,0
0.00833924,1.683821902,787.367196,50.28574474,0
0.022816741,2.560082089,772.1060674,52.39388019,0
0.040919618,3.339097908,788.3149549,69.29192888,1
0.025179626,2.107182853,740,46.48541455,0
0.022258458,2.084420737,809.4144813,47.92947853,0
0.03753766,3.268792387,762.7244944,47.32574261,0
0.033248396,2.81676155,785.7548996,53.37136098,0
0.022275166,2.220691616,768.0728874,45.25110705,0
0.030870128,3.012814826,792.9337421,46.37054164,0
0.017853788,2.083685091,846.8509622,56.8439792,0
0.025656622,3.305363287,785.2036388,60.87626847,0
0.020771872,3.002734091,797.1141494,63.69672742,0
0.02200507,1.486035052,809.6970759,54.16619818,0
0.0266745,2.583861893,839.2666549,57.54404372,1
0.022363239,2.709598564,819.7331437,40.91665872,0
0.027014911,2.247959621,787.3901664,48.04231517,0
0.022177675,2.458887637,821.5043438,45.30462225,0
0.043802582,2.784615265,,54.78118336,1
0.0145327,2.693660002,806.4823279,51.06068296,0
0.009750575,2.465963782,780.7906655,46.48284267,0
0.020981514,2.979460612,784.5133191,44.16160996,0
0.016589362,1.847954512,806.2968375,57.41239552,0
0.036009885,2.451800064,783.6420484,60.76028237,0
0.034626208,2.699495701,811.6406735,54.55223737,0
0.01315684,2.41741403,797.1909842,52.51730743,0
0.026639815,2.452490306,790.8641532,45.66042986,0
0.021436059,2.535560012,785.5692887,55.70505845,0
0.013018546,2.528179048,774.4337365,57.71203049,0
0.035150748,2.367139895,811.3285703,52.64897878,0
0.014428423,2.549825988,798.2016993,50.63724654,0
0.019209949,2.50089975,855.012755,44.53266854,0
0.016626744,2.215724257,780.6785719,43.92532722,0
0.018636272,2.333052516,825.414611,36.47576126,0
0.020136776,2.244785943,788.7575748,47.97761935,0
0.011056304,2.192580246,768.6433541,56.64411935,0
0.013511895,1.178594536,,44.71119408,0
0.021325275,2.63264738,,37.02437879,0
0.021278663,2.716509382,796.8859761,55.48356929,0
0.0195068,2.418947485,820.277346,,0
0.026466663,3.297339223,860,40.44125935,0
0.018801858,2.38584903,746.287739,46.1630883,0
0.018445901,1.808779815,854.7413736,52.0613208,0
0.019920023,1.729987324,799.1578087,58.70383337,0
0.016375206,2.381024446,797.3947949,43.89999134,0
0.00866243,1.927831547,814.3495823,44.65021273,0
0.028797941,2.074100919,803.2646129,,0
0.029184706,2.473460143,800.4141266,63.78739371,0
0.02183241,2.456542789,773.7073692,49.17563686,0
0.005,2.181411108,846.2806756,43.07900296,0
0.014898752,2.437683931,804.1828705,46.41001133,0
0.019031292,2.138475659,,56.80922122,0
0.019529073,1.768972266,835.9917016,57.69636309,0
0.021944984,3.24106277,814.5948958,52.9324262,0
0.027673724,2.924199286,812.2186654,48.87411278,0
0.015998713,2.522048937,770.6733179,54.63069722,0
0.030534659,2.030527204,807.2809538,40.36621867,0
0.024073151,2.433622023,818.7239637,60.77909402,1
0.020530477,2.265672594,797.3285577,58.76628652,0
0.024088713,2.1546128,786.0534606,32.28878799,0
0.025043756,3.097749345,822.8906157,48.48252789,0
0.02332496,2.150096025,834.0916173,42.90403883,0
0.015136663,2.94388851,827.978306,52.74164597,0
0.03336602,3.125842692,787.6789015,63.08222342,1
0.022519809,3.084640955,758.9920858,49.71141947,0
0.0210845,2.16635214,779.4702072,,0
0.025725976,2.248996775,782.5647015,49.79905065,0
0.019532229,1.688034458,814.6786683,56.02420805,0
0.017300992,2.286250598,805.2310025,44.82538857,0
0.023096282,1.879051515,769.4712066,44.17882609,0
0.042862901,2.507453818,796.4017432,50.57513655,0
0.023810004,2.027785693,809.9949573,41.25495484,0
0.026900456,1.42321533,819.0548368,64.26293066,0
0.006842384,1.894704663,778.071511,62.37243145,0
0.028217547,2.555736775,839.4936487,46.2677682,0
0.023850465,2.45061332,807.5072081,59.02023474,0
0.026230741,4,769.3322865,35.11984671,0
0.037686548,2.447576013,834.6840896,58.96944211,1
0.020682048,2.644160915,814.9594497,55.87050729,0
0.025348954,2.238733237,793.0991043,34.83042994,0
0.026353707,1.597330403,789.9962216,50.20747652,0
0.028714558,2.422058517,,38.9542352,0
0.030115089,1.882945501,771.0368405,44.99026011,1
0.024866854,1.794004156,801.246021,45.23701025,0
0.028558886,2.910168154,799.2421381,,1
0.036049494,2.334198817,805.6262972,65.71411709,0
0.025585936,2.047173516,830.0015953,41.5081908,0
0.018592617,2.146134136,781.688614,59.37010581,0
0.018448452,2.732073313,860,52.51359914,0
0.035810453,2.928606205,802.4636231,44.13793628,0
0.019151886,2.250991465,774.0658457,48.14865398,0
0.022198211,2.641269608,804.1347115,46.70926602,0
0.02744475,2.707446404,775.920355,58.58335024,0
0.013336532,2.719477468,826.4402059,44.94752156,0
0.03226496,2.592210367,807.4892996,35.10445183,0
0.027250314,2.523566085,841.0801903,44.44128641,1
0.020305902,3.45782949,799.6321205,61.2520358,0
0.013088454,2.9154746,827.0810442,43.73750982,0
0.024182239,2.466539619,798.3296608,47.98635473,0
0.032929646,2.483662059,740,59.88962978,1
0.036217316,3.338307246,783.0166827,56.12915676,0
0.031750409,2.038504829,754.3420149,49.43700653,0
0.023693578,2.028654898,822.2428246,44.09154565,0
0.025286488,2.95721877,803.591703,61.63618049,0
0.021590759,2.087276909,810.5953855,57.1217228,0
0.029636899,2.707915761,799.1671251,39.78451106,0
0.030031489,2.980690446,802.4241819,58.40643332,0
0.027088779,2.47450231,843.4497959,58.1006275,0
0.023970722,,831.4804496,55.90073095,0
0.034112516,2.072795629,860,52.05413073,1
0.027433583,2.293622477,816.0203447,57.44946732,0
0.02698409,1.93057948,822.8949756,50.03789446,0
0.013439155,3.188243266,802.438176,51.93060996,0
0.02439805,2.371772753,839.3939889,55.57328513,0
0.011682817,2.190643714,816.8741012,62.55920553,0
0.021652226,2.462052723,795.1021478,53.48719651,0
0.033728668,1.89794552,797.7886214,50.79881945,0
0.005,2.664749545,785.6233219,51.40825261,0
0.018893691,2.463712291,826.7694199,55.34564745,0
0.028446768,2.974107151,780.8514042,43.22474415,0
0.014214648,1.974077315,822.3504517,47.20374593,0
0.023830593,2.613862887,817.5930969,32.84244178,0
0.01888907,3.004396363,812.4998294,33.07784298,0
0.0195187,2.944905173,799.0800763,56.63905018,0
,,789.902971,54.39220738,0
0.019021117,2.19788368,813.1555082,51.5669699,0
0.021514461,2.749102031,810.6832602,42.76923568,0
0.032920839,2.49991278,809.0496177,54.41960598,0
0.035117143,2.64246902,806.6679704,58.43989718,1
0.023513306,1.929766039,,55.97406735,0
,2.497175567,,57.77639666,0
0.023089858,1.975517456,785.6217439,53.34296488,0
0.033826248,2.337050084,820.9624522,64.47604651,1
0.026422564,2.946883137,802.3471671,55.42176034,0
0.028968818,1.888965868,813.9782483,35.65686633,0
0.037942568,2.663946297,841.2609193,53.314784,1
0.023647224,2.401475655,798.9986267,47.82526147,0
0.020667051,1.552249187,784.1196072,49.39331987,0
0.022719937,1.794483473,775.2130587,65.16082919,0
0.032296944,2.731518569,793.4508486,38.39678496,0
0.024044555,1.415405191,808.1059531,72,1
0.029734216,2.048482094,783.0667919,45.65031325,0
0.019397814,1.907018654,794.2417574,56.72480783,0
0.01173843,2.824117091,752.1758449,48.22894441,0
0.026021185,1.764631159,826.9132805,63.78567079,1
0.015480874,2.656224626,780.6057139,48.75601531,0
0.027806921,2.783384468,801.3492738,57.54568452,0
0.025267235,2.801070347,816.8167197,56.61096748,0
0.017432371,2.005691307,740,49.30972673,0
0.034073089,2.788077989,768.206841,55.67837715,1
0.027404449,2.382311242,788.7043177,56.04648689,0
0.033077423,1.276573979,781.2309979,60.41565232,0
,2.05803602,768.0623453,44.18240817,0
0.027615701,2.809533855,814.2525079,57.14958187,0
0.028626932,2.549740506,833.7100213,60.84093512,1
0.02663455,,807.6783996,47.39678645,0
0.028608427,2.871559882,821.4916181,50.35742586,0
0.017028361,2.583721845,765.6044846,54.75875508,0
0.018464349,3.018875273,801.2544879,44.61719122,0
0.027078386,2.675079352,776.4446111,52.00887776,0
0.025248393,2.433659781,828.3256717,71.58973592,0
0.015411505,2.825593978,815.5017817,43.69837314,0
0.032399573,2.481830964,753.3724881,41.34922918,1
0.029485111,1.577017796,829.7391243,64.4026121,1
0.028577449,2.736244383,802.0451122,40.06793272,0
0.024061478,1.81421032,815.1069782,57.88066715,0
0.026993014,1.572377081,810.8005985,47.19548065,0
0.029357225,2.276190668,827.4883397,47.68726632,0
0.023849639,2.598519896,820.7287,49.9138064,0
0.018932429,3.106744104,808.2877678,68.70331524,0
0.02563276,2.50030987,815.0529165,44.22393936,0
0.019264916,2.106963468,805.2613627,70.49934482,0
0.033599272,2.997790678,778.1394407,53.11368194,0
,2.126528676,800.5090305,53.40077223,0
0.024806006,2.053938637,810.1975304,42.28183397,0
0.023718874,2.061679047,792.0462041,49.73712951,0
0.030669943,2.787217148,797.315906,47.58012657,0
0.02486902,2.493616615,776.9869166,54.94870091,0
0.027678823,1.904144986,775.6596634,36.71547063,0
0.021772829,3.071070581,822.0019183,48.41825041,0
0.017057455,2.195216229,819.7989295,40.5198295,0
0.010477783,3.65197011,788.0158303,54.96999048,0
0.022845284,2.481404364,818.4954753,,0
0.026161063,2.288048564,802.4302044,39.76808951,0
0.026563604,1.897669893,783.4940697,70.8734879,1
0.027026892,3.140891965,787.043297,59.14197527,0
0.025722451,3.178503446,810.5733753,36.88492085,0
0.023073549,2.726723155,854.3102664,45.58079826,0
0.025496282,2.858844826,816.9391902,53.39023814,0
0.029951266,3.127079016,813.3124784,53.94738427,0
0.018873428,1.855717731,791.8799662,47.23734164,0
0.033041916,2.49694595,850.4018578,54.33867522,1
0.027918997,2.341889602,740,50.14808229,0
0.023900384,3.095267909,780.7244454,46.7367527,0
0.041986629,2.572732052,794.4421331,55.71468598,0
0.02632928,2.699423502,777.235088,48.46179779,0
0.022612146,2.995037413,785.4107262,57.68077036,0
0.02115729,2.556483431,847.2535219,58.26382057,0
0.022982734,1.782145909,780.4177895,36.5371493,0
0.038428482,3.828399745,790.3799799,55.30003898,1
0.029602558,1.850796308,780.2641236,56.31859639,0
0.022272284,1.709204383,802.9503734,62.74139393,0
0.020958035,2.355892531,806.9659003,43.08020839,0
0.028110871,2.672357449,792.0849609,54.74080932,0
0.020305041,2.555665622,773.2772163,49.30879642,0
0.02707502,2.249463837,793.5425566,51.7215319,0
0.021573362,1.307884413,751.1898572,57.39861335,0
0.011583711,3.580708676,800.5261141,50.01588657,0
0.022886443,2.346398972,805.9066818,61.8578477,0
0.023997467,2.171708325,790.9028738,61.78637516,0
0.008525175,2.334087671,799.9458342,47.82804453,0
0.027886768,1.888374066,787.4638509,53.61771331,0
0.029300876,2.684661319,790.8888295,51.20765026,0
0.041342707,2.751164679,803.4944236,43.05015549,0
0.030941051,1.687525625,762.8485277,46.05047968,0
0.015073133,1.069935813,792.3718816,39.81314499,0
0.027532126,2.448927641,860,41.8565313,1
0.022268733,2.999220068,793.9089863,53.66468339,0
0.033291409,2.841795455,,48.32920384,0
0.020521892,2.480420708,800.3259475,41.26142422,0
0.029386678,1.70773703,800.8079211,50.53846829,0
0.018618001,2.413151074,845.3694795,57.16313293,0
0.016525042,1.723245515,786.9453428,66.94153944,1
0.036067015,2.624874268,787.2172697,50.885783,0
0.029769606,3.127319425,784.4758451,53.10051727,0
0.019974125,2.460416312,801.5980627,40.00720909,0
0.024097157,2.592930405,837.6112716,53.22694011,0
0.017855309,3.554540573,790.3615938,40.32134884,0
0.024329117,1.460263997,783.5210362,41.50264847,0
0.020578457,2.470389801,757.6498149,44.70008539,0
0.027347665,2.637940185,796.5200969,46.1477737,0
0.021000628,2.644941529,781.4937023,57.74638899,0
0.032038291,2.373716885,803.7267032,51.93093122,0
0.028651788,2.527252168,772.4339401,45.38269459,0
0.024013394,2.410076661,825.7320793,41.40871643,0
0.027638919,3.654494155,781.5012608,45.71806065,0
0.027781936,3.029756802,780.4245139,53.04353279,0
0.031789304,2.378908265,788.9911735,49.88675489,0
0.019824716,2.744706814,827.8216909,54.91871514,0
0.024188806,2.131661923,800.0444339,46.69626884,0
0.024786128,2.399731541,820.0581437,47.81208701,0
0.025530973,1.839074025,766.3056465,42.70182882,0
0.023231462,2.271806573,771.6888218,56.51846063,0
0.036027094,3.022438179,762.0313633,43.09834172,0
0.029689139,1.462813883,812.5585302,38.48036466,0
0.022986034,2.584884668,765.9886513,48.29656836,0
0.024211851,2.416167401,806.0800998,65.29467232,0
0.015098659,2.80113896,741.4297859,34.62019851,0
0.021071558,2.813802008,798.9754178,46.79678149,0
0.024495287,2.463149731,796.9428943,39.46909715,0
0.027256583,1.922904161,822.0136165,47.51764126,0
0.017246106,2.835270714,759.8091093,43.8100915,0
0.025163854,2.772810987,775.4071656,48.22401728,0
,2.266568039,809.9358639,51.32297866,0
0.017446562,2.51387984,837.9690868,46.63704328,0
0.020555719,,797.1287155,56.77136896,0
0.016548777,1.870509693,769.0144012,50.38048559,0
0.026481386,2.282987355,794.4613585,53.80755678,0
0.019640931,3.565190052,814.8307467,57.59619222,0
0.024198999,3.098286176,841.7841378,71.79365489,1
0.035372287,2.298458669,831.8657098,46.4283802,0
